"","wave","hid","HHCode","pid","MatchingIssue","DataMissing","SpeciesName","Abundance","Invasive","additional"
"1465",2015,"325","241.01",NA,NA,NA,"Taenitis blechnoides",72,0,NA
"1466",2015,"325","241.01",NA,NA,NA,"Unident_542",1,0,NA
"1467",2015,"325","241.01",NA,NA,NA,"LN: Kemiri hutan",3,0,NA
"1468",2015,"325","241.01",NA,NA,NA,"Ottochlosa nodosa",8,0,NA
"1469",2015,"326","241.02",NA,NA,NA,"Clidemia hirta",406,1,NA
"1470",2015,"326","241.02",NA,NA,NA,"Melastoma malabathricum",21,0,NA
"1471",2015,"326","241.02",NA,NA,NA,"MS: Mirip Karet",2,0,NA
"1472",2015,"326","241.02",NA,NA,NA,"Macaranga bancana",4,0,NA
"1473",2015,"326","241.02",NA,NA,NA,"Macaranga gigantea",1,0,NA
"1474",2015,"326","241.02",NA,NA,NA,"LN: Amplas kijung",1,0,NA
"1475",2015,"326","241.02",NA,NA,NA,"Taenitis blechnoides",6,0,NA
"1476",2015,"326","241.02",NA,NA,NA,"Elaeis guineensis",2,0,NA
"1477",2015,"326","241.02",NA,NA,NA,"MS: Teki",40,0,NA
"1478",2015,"326","241.02",NA,NA,NA,"Scleria ciliaris",8,0,NA
"1479",2015,"326","241.02",NA,NA,NA,"Imperata cylindrica",2,0,NA
"1480",2015,"326","241.02",NA,NA,NA,"Blechnum orientale",3,0,NA
"1481",2015,"326","241.02",NA,NA,NA,"Dicranopteris linearis",4,1,NA
"1482",2015,"326","241.02",NA,NA,NA,"Lindsaea ensifolia",160,0,NA
"1483",2015,"326","241.02",NA,NA,NA,"MS: Rumput Coklat",56,0,NA
"1484",2015,"326","241.02",NA,NA,NA,"LN: Batang merah",2,0,NA
"1485",2015,"326","241.02",NA,NA,NA,"Unident_ 543",2,0,NA
"1486",2015,"326","241.02",NA,NA,NA,"Unident_ 544",1,0,NA
"1487",2015,"326","241.02",NA,NA,NA,"Unident_ 545",5,0,NA
"1488",2015,"326","241.02",NA,NA,NA,"Unident_ 546",2,0,NA
"1489",2015,"326","241.02",NA,NA,NA,"Unident_ 547",7,0,NA
"1490",2015,"326","241.02",NA,NA,NA,"Unident_ 548",3,0,NA
"1491",2015,"326","241.02",NA,NA,NA,"Unident_ 549",1,0,NA
"1492",2015,"326","241.02",NA,NA,NA,"Unident_ 550",1,0,NA
"1493",2015,"326","241.02",NA,NA,NA,"Unident_ 551",1,0,NA
"1494",2015,"326","241.02",NA,NA,NA,"Unident_ 552",1,0,NA
"1495",2015,"326","241.02",NA,NA,NA,"Unident_ 553",1,0,NA
"1496",2015,"329","241.05",NA,NA,NA,"Elaeis guineensis",26,0,NA
"1497",2015,"329","241.05",NA,NA,NA,"Paspalum conjugatum",26,0,NA
"1498",2015,"329","241.05",NA,NA,NA,"MS: Rumput Coklat",151,0,NA
"1499",2015,"329","241.05",NA,NA,NA,"Panicum repens",12,0,NA
"1500",2015,"329","241.05",NA,NA,NA,"Clidemia hirta",2,1,NA
"1501",2015,"329","241.05",NA,NA,NA,"Cyperus rotundus",17,0,NA
"1502",2015,"329","241.05",NA,NA,NA,"Unident_554",26,0,NA
"1503",2015,"329","241.05",NA,NA,NA,"Selaginella intermedia",5,0,NA
"1504",2015,"329","241.05",NA,NA,NA,"Unident_555",17,0,NA
"1505",2015,"329","241.05",NA,NA,NA,"Adiantum latifolium",9,0,NA
"1506",2015,"329","241.05",NA,NA,NA,"Lygodium circinatum",1,0,NA
"1507",2015,"329","241.05",NA,NA,NA,"Unident_556",2,0,NA
"1508",2015,"329","241.05",NA,NA,NA,"Unident_557",2,0,NA
"1509",2015,"329","241.05",NA,NA,NA,"Melastoma malabathricum",1,0,NA
"1510",2015,"329","241.05",NA,NA,NA,"Unident_558",2,0,NA
"1511",2015,"329","241.05",NA,NA,NA,"Unident_559",34,0,NA
"1512",2015,"329","241.05",NA,NA,NA,"Mimosa",2,0,NA
"1513",2015,"329","241.05",NA,NA,NA,"Unident_560",3,0,NA
"1514",2015,"329","241.05",NA,NA,NA,"Macaranga gigantea",1,0,NA
"1515",2015,"329","241.05",NA,NA,NA,"Stenochlaena palustris",5,0,NA
"1516",2015,"329","241.05",NA,NA,NA,"Unident_561",1,0,NA
"1517",2015,"329","241.05",NA,NA,NA,"Scleria sumatrensis",3,0,NA
"1518",2015,"333","241.04",NA,NA,NA,"Imperata cylindrica",10,0,NA
"1519",2015,"333","241.04",NA,NA,NA,"Scleria ciliaris",3,0,NA
"1520",2015,"333","241.04",NA,NA,NA,"Melastoma malabathricum",6,0,NA
"1521",2015,"333","241.04",NA,NA,NA,"MS: Rumput Coklat",56,0,NA
"1522",2015,"333","241.04",NA,NA,NA,"Alstonia scholaris",1,0,NA
"1523",2015,"333","241.04",NA,NA,NA,"MS: Paku sp. 1",2,0,NA
"1524",2015,"333","241.04",NA,NA,NA,"Clidemia hirta",206,1,NA
"1525",2015,"333","241.04",NA,NA,NA,"Elaeis guineensis",6,0,NA
"1526",2015,"333","241.04",NA,NA,NA,"Macaranga gigantea",2,0,NA
"1527",2015,"333","241.04",NA,NA,NA,"LN: Paku sepasang",29,0,NA
"1528",2015,"333","241.04",NA,NA,NA,"Unident_562",1,0,NA
"1529",2015,"333","241.04",NA,NA,NA,"Unident_563",32,0,NA
"1530",2015,"333","241.04",NA,NA,NA,"Unident_564",2,0,NA
"1531",2015,"333","241.04",NA,NA,NA,"Asystasia gangetica",8,1,NA
"1532",2015,"333","241.04",NA,NA,NA,"MS: Cabe sp.",3,0,NA
"1533",2015,"333","241.04",NA,NA,NA,"LN: Batang merah",1,0,NA
"1534",2015,"333","241.04",NA,NA,NA,"Lygodium salicifolium",6,0,NA
"1535",2015,"333","241.04",NA,NA,NA,"Lindsaea ensifolia",4,0,NA
"1536",2015,"333","241.04",NA,NA,NA,"Unident_565",4,0,NA
"1537",2015,"333","241.04",NA,NA,NA,"Unident_566",1,0,NA
"1538",2015,"334","241.1",NA,NA,NA,"Nephrolepis biserrata",98,0,NA
"1539",2015,"334","241.1",NA,NA,NA,"Paspalum conjugatum",1,0,NA
"1540",2015,"334","241.1",NA,NA,NA,"Scleria ciliaris",1,0,NA
"1541",2015,"334","241.1",NA,NA,NA,"Stenochlaena palustris",15,0,NA
"1542",2015,"334","241.1",NA,NA,NA,"Elaeis guineensis",3,0,NA
"1543",2015,"334","241.1",NA,NA,NA,"Mimosa pudica",1,0,NA
"1544",2015,"334","241.1",NA,NA,NA,"Lycopodiella cernua",2,0,NA
"1545",2015,"334","241.1",NA,NA,NA,"Unident_530",37,0,NA
"1546",2015,"334","241.1",NA,NA,NA,"Clidemia hirta",2,1,NA
"1547",2015,"334","241.1",NA,NA,NA,"MS: Rumput Coklat",55,0,NA
"1548",2015,"334","241.1",NA,NA,NA,"Unident_568",217,0,NA
"1549",2015,"334","241.1",NA,NA,NA,"Unident_569",1,0,NA
"1550",2015,"334","241.1",NA,NA,NA,"Unident_570",1,0,NA
"1551",2015,"334","241.1",NA,NA,NA,"Unident_571",1,0,NA
"1552",2015,"338","241.14",NA,NA,NA,"Clidemia hirta",118,1,NA
"1553",2015,"338","241.14",NA,NA,NA,"Nephrolepis biserrata",2,0,NA
"1554",2015,"338","241.14",NA,NA,NA,"Scleria sumatrensis",17,0,NA
"1555",2015,"338","241.14",NA,NA,NA,"Asystasia gangetica",183,1,NA
"1556",2015,"338","241.14",NA,NA,NA,"Elaeis guineensis",39,0,NA
"1557",2015,"338","241.14",NA,NA,NA,"Selaginella intermedia",31,0,NA
"1558",2015,"338","241.14",NA,NA,NA,"Lygodium salicifolium",5,0,NA
"1559",2015,"338","241.14",NA,NA,NA,"Panicum repens",39,0,NA
"1560",2015,"338","241.14",NA,NA,NA,"Macaranga bancana",3,0,NA
"1561",2015,"338","241.14",NA,NA,NA,"Unident_572",13,0,NA
"1562",2015,"338","241.14",NA,NA,NA,"Unident_573",12,0,NA
"1563",2015,"338","241.14",NA,NA,NA,"Unident_574",14,0,NA
"1564",2015,"338","241.14",NA,NA,NA,"Unident_575",7,0,NA
"1565",2015,"338","241.14",NA,NA,NA,"MS: Rumput Coklat",209,0,NA
"1566",2015,"338","241.14",NA,NA,NA,"Paspalum conjugatum",50,0,NA
"1567",2015,"338","241.14",NA,NA,NA,"Melastoma malabathricum",3,0,NA
"1568",2015,"338","241.14",NA,NA,NA,"Borreria latifolia",6,0,NA
"1569",2015,"338","241.14",NA,NA,NA,"Mimosa sp.",6,0,NA
"1570",2015,"338","241.14",NA,NA,NA,"Unident_201",1,0,NA
"1571",2015,"338","241.14",NA,NA,NA,"Unident_576",12,0,NA
"1572",2015,"338","241.14",NA,NA,NA,"Unident_529",11,0,NA
"1573",2015,"342","241.18",NA,NA,NA,"Clidemia hirta",127,1,NA
"1574",2015,"342","241.18",NA,NA,NA,"Melastoma malabathricum",3,0,NA
"1575",2015,"342","241.18",NA,NA,NA,"LN: Jelatang",1,0,NA
"1576",2015,"342","241.18",NA,NA,NA,"Macaranga gigantea",1,0,NA
"1577",2015,"342","241.18",NA,NA,NA,"LN: Pulai sp. 1",1,0,NA
"1578",2015,"342","241.18",NA,NA,NA,"MS: Rumput Coklat",218,0,NA
"1579",2015,"342","241.18",NA,NA,NA,"Selaginella intermedia",4,0,NA
"1580",2015,"342","241.18",NA,NA,NA,"Nephrolepis biserrata",9,0,NA
"1581",2015,"342","241.18",NA,NA,NA,"Elaeis guineensis",2,0,NA
"1582",2015,"342","241.18",NA,NA,NA,"Unident_577",36,0,NA
"1583",2015,"342","241.18",NA,NA,NA,"Unident_578",3,0,NA
"1584",2015,"342","241.18",NA,NA,NA,"Unident_579",1,0,NA
"1585",2015,"342","241.18",NA,NA,NA,"Unident_580",16,0,NA
"1586",2015,"342","241.18",NA,NA,NA,"Paspalum repens",20,0,NA
"1587",2015,"347","241.23",NA,NA,NA,"Paspalum conjugatum",133,0,NA
"1588",2015,"347","241.23",NA,NA,NA,"Imperata cylindrica",38,0,NA
"1589",2015,"347","241.23",NA,NA,NA,"MS: Rumput Coklat",12,0,NA
"1590",2015,"347","241.23",NA,NA,NA,"Clidemia hirta",37,1,NA
"1591",2015,"347","241.23",NA,NA,NA,"Macaranga bancana",2,0,NA
"1592",2015,"347","241.23",NA,NA,NA,"Davallia denticulata",1,0,NA
"1593",2015,"347","241.23",NA,NA,NA,"Unident_581",11,0,NA
"1594",2015,"347","241.23",NA,NA,NA,"Scleria sumatrensis",3,0,NA
"1595",2015,"347","241.23",NA,NA,NA,"Elaeis guineensis",3,0,NA
"1596",2015,"347","241.23",NA,NA,NA,"Melastoma malabathricum",2,0,NA
"1597",2015,"347","241.23",NA,NA,NA,"Unident_582",1,0,NA
"1598",2015,"347","241.23",NA,NA,NA,"Unident_583",1,0,NA
"1599",2015,"347","241.23",NA,NA,NA,"Ottochlosa nodosa",4,0,NA
"1600",2015,"347","241.23",NA,NA,NA,"Paspalum repens",1,0,NA
"1601",2015,"260","222.19",NA,NA,NA,"Clidemia hirta",26,1,NA
"1602",2015,"260","222.19",NA,NA,NA,"Asystasia gangetica",290,1,NA
"1603",2015,"260","222.19",NA,NA,NA,"Hevea brasiliensis",7,0,NA
"1604",2015,"260","222.19",NA,NA,NA,"Panicum repens",3,0,NA
"1605",2015,"260","222.19",NA,NA,NA,"LN: Terong belanda",4,0,NA
"1606",2015,"260","222.19",NA,NA,NA,"MS: Paku bintang",2,0,NA
"1607",2015,"260","222.19",NA,NA,NA,"Unident_584",4,0,NA
"1608",2015,"260","222.19",NA,NA,NA,"Unident_585",3,0,NA
"1609",2015,"260","222.19",NA,NA,NA,"LN: Akar",29,0,NA
"1610",2015,"260","222.19",NA,NA,NA,"LN: Jeruk Manis",3,0,NA
"1611",2015,"260","222.19",NA,NA,NA,"Melastoma malabathricum",2,0,NA
"1612",2015,"251","222.1",NA,NA,NA,"Clidemia hirta",85,1,NA
"1613",2015,"251","222.1",NA,NA,NA,"Hevea brasiliensis",6,0,NA
"1614",2015,"251","222.1",NA,NA,NA,"Asystasia gangetica",63,1,NA
"1615",2015,"251","222.1",NA,NA,NA,"Paspalum setaceum",92,0,NA
"1616",2015,"251","222.1",NA,NA,NA,"Paspalum conjugatum",43,0,NA
"1617",2015,"251","222.1",NA,NA,NA,"Melastoma malabathricum",30,0,NA
"1618",2015,"251","222.1",NA,NA,NA,"Scleria sumatrensis",35,0,NA
"1619",2015,"251","222.1",NA,NA,NA,"Panicum repens",11,0,NA
"1620",2015,"251","222.1",NA,NA,NA,"Macaranga bancana",3,0,NA
"1621",2015,"251","222.1",NA,NA,NA,"Ottochlosa nodosa",11,0,NA
"1622",2015,"251","222.1",NA,NA,NA,"Dicranopteris linearis",2,1,NA
"1623",2015,"251","222.1",NA,NA,NA,"Lindsaea ensifolia",13,0,NA
"1624",2015,"251","222.1",NA,NA,NA,"Unident_587",2,0,NA
"1625",2015,"251","222.1",NA,NA,NA,"Unident_588",3,0,NA
"1626",2015,"251","222.1",NA,NA,NA,"Unident_589",1,0,NA
"1627",2015,"251","222.1",NA,NA,NA,"Unident_590",1,0,NA
"1628",2015,"251","222.1",NA,NA,NA,"Unident_591",7,0,NA
"1629",2015,"251","222.1",NA,NA,NA,"Unident_592",4,0,NA
"1630",2015,"251","222.1",NA,NA,NA,"Unident_593",1,0,NA
"1631",2015,"251","222.1",NA,NA,NA,"Unident_594",1,0,NA
"1632",2015,"251","222.1",NA,NA,NA,"Unident_595",4,0,NA
"1633",2015,"251","222.1",NA,NA,NA,"Unident_596",1,0,NA
"1634",2015,"251","222.1",NA,NA,NA,"Unident_597",3,0,NA
"1635",2015,"251","222.1",NA,NA,NA,"Unident_598",1,0,NA
"1636",2015,"251","222.1",NA,NA,NA,"Unident_599",2,0,NA
"1637",2015,"251","222.1",NA,NA,NA,"Unident_574",3,0,NA
"1638",2015,"251","222.1",NA,NA,NA,"LN: Kayu paku",1,0,NA
"1639",2015,"251","222.1",NA,NA,NA,"Bauhinia semibifida",1,0,NA
"1640",2015,"719","222.1",NA,NA,NA,"Clidemia hirta",6,1,NA
"1641",2015,"719","222.1",NA,NA,NA,"Asystasia gangetica",93,1,NA
"1642",2015,"719","222.1",NA,NA,NA,"Melastoma malabathricum",1,0,NA
"1643",2015,"719","222.1",NA,NA,NA,"Mikania micrantha",7,0,NA
"1644",2015,"719","222.1",NA,NA,NA,"Macaranga gigantea",6,0,NA
"1645",2015,"719","222.1",NA,NA,NA,"LN: Kayu paku",1,0,NA
"1646",2015,"719","222.1",NA,NA,NA,"Unident_600",17,0,NA
"1647",2015,"719","222.1",NA,NA,NA,"Unident_601",2,0,NA
"1648",2015,"719","222.1",NA,NA,NA,"Unident_602",5,0,NA
"1649",2015,"719","222.1",NA,NA,NA,"Unident_603",3,0,NA
"1650",2015,"719","222.1",NA,NA,NA,"Cyperus compressus",36,0,NA
"1651",2015,"719","222.1",NA,NA,NA,"Unident_604",14,0,NA
"1652",2015,"719","222.1",NA,NA,NA,"Unident_605",1,0,NA
"1653",2015,"719","222.1",NA,NA,NA,"Paspalum setaceum",130,0,NA
"1654",2015,"719","222.1",NA,NA,NA,"Ottochlosa nodosa",5,0,NA
"1655",2015,"719","222.1",NA,NA,NA,"Panicum repens",10,0,NA
"1656",2015,"719","222.1",NA,NA,NA,"Unident_606",1,0,NA
"1657",2015,"249","222.08",NA,NA,NA,"Asystasia gangetica",6,1,NA
"1658",2015,"249","222.08",NA,NA,NA,"Dicranopteris linearis",14,1,NA
"1659",2015,"249","222.08",NA,NA,NA,"Scleria ciliaris",17,0,NA
"1660",2015,"249","222.08",NA,NA,NA,"Melastoma malabathricum",14,0,NA
"1661",2015,"249","222.08",NA,NA,NA,"MS: Teki",105,0,NA
"1662",2015,"249","222.08",NA,NA,NA,"Phylanthus urinaria",7,0,NA
"1663",2015,"249","222.08",NA,NA,NA,"Alstonia scholaris",8,0,NA
"1664",2015,"249","222.08",NA,NA,NA,"MS: Mirip Cape",3,0,NA
"1665",2015,"249","222.08",NA,NA,NA,"Unident_471",2,0,NA
"1666",2015,"249","222.08",NA,NA,NA,"MS: Love merambat",7,0,NA
"1667",2015,"249","222.08",NA,NA,NA,"MS: Paku bintang",10,0,NA
"1668",2015,"249","222.08",NA,NA,NA,"Unident_211",7,0,NA
"1669",2015,"249","222.08",NA,NA,NA,"Lindsaea ensifolia",4,0,NA
"1670",2015,"249","222.08",NA,NA,NA,"Hevea brasiliensis",1,0,NA
"1671",2015,"249","222.08",NA,NA,NA,"unident_609",2,0,NA
"1672",2015,"249","222.08",NA,NA,NA,"Unident_610",1,0,NA
"1673",2015,"249","222.08",NA,NA,NA,"MS: Rumput Coklat",8,0,NA
"1674",2015,"249","222.08",NA,NA,NA,"LN: Batang merah",1,0,NA
"1675",2015,"247","222.06",NA,NA,NA,"Axonopus compressus",25,0,NA
"1676",2015,"247","222.06",NA,NA,NA,"Paspalum conjugatum",30,0,NA
"1677",2015,"247","222.06",NA,NA,NA,"Macaranga gigantea",5,0,NA
"1678",2015,"247","222.06",NA,NA,NA,"Hevea brasiliensis",2,0,NA
"1679",2015,"247","222.06",NA,NA,NA,"Unident_612",2,0,NA
"1680",2015,"247","222.06",NA,NA,NA,"Unident_613",1,0,NA
"1681",2015,"247","222.06",NA,NA,NA,"Unident_614",9,0,NA
"1682",2015,"247","222.06",NA,NA,NA,"LN: Kemiri hutan",2,0,NA
"1683",2015,"247","222.06",NA,NA,NA,"Imperata cylindrica",4,0,NA
"1684",2015,"247","222.06",NA,NA,NA,"Melastoma malabathricum",3,0,NA
"1685",2015,"247","222.06",NA,NA,NA,"Ottochlosa nodosa",2,0,NA
"1686",2015,"247","222.06",NA,NA,NA,"Clidemia hirta",3,1,NA
"1687",2015,"247","222.06",NA,NA,NA,"Scleria sumatrensis",12,0,NA
"1688",2015,"247","222.06",NA,NA,NA,"Unident_615",2,0,NA
"1689",2015,"247","222.06",NA,NA,NA,"Unident_616",1,0,NA
"1690",2015,"247","222.06",NA,NA,NA,"Unident_617",1,0,NA
"1691",2015,"247","222.06",NA,NA,NA,"Unident_592",1,0,NA
"1692",2015,"246","222.05",NA,NA,NA,"Scleria ciliaris",50,0,NA
"1693",2015,"246","222.05",NA,NA,NA,"Clidemia hirta",86,1,NA
"1694",2015,"246","222.05",NA,NA,NA,"Lindsaea ensifolia",37,0,NA
"1695",2015,"246","222.05",NA,NA,NA,"Dicranopteris linearis",18,1,NA
"1696",2015,"246","222.05",NA,NA,NA,"Hevea brasiliensis",2,0,NA
"1697",2015,"246","222.05",NA,NA,NA,"Lygodium salicifolium",15,0,NA
"1698",2015,"246","222.05",NA,NA,NA,"Selaginella intermedia",1,0,NA
"1699",2015,"246","222.05",NA,NA,NA,"Melastoma malabathricum",5,0,NA
"1700",2015,"246","222.05",NA,NA,NA,"Ottochlosa nodosa",39,0,NA
"1701",2015,"246","222.05",NA,NA,NA,"MS: Rumput Coklat",17,0,NA
"1702",2015,"246","222.05",NA,NA,NA,"Unident_618",1,0,NA
"1703",2015,"246","222.05",NA,NA,NA,"Unident_619",1,0,NA
"1704",2015,"246","222.05",NA,NA,NA,"LN: Pulai sp. 1",6,0,NA
"1705",2015,"246","222.05",NA,NA,NA,"Unident_620",2,0,NA
"1706",2015,"246","222.05",NA,NA,NA,"Unident_621",5,0,NA
"1707",2015,"220","212.11",NA,NA,NA,"Scleria ciliaris",480,0,NA
"1708",2015,"220","212.11",NA,NA,NA,"Clidemia hirta",223,1,NA
"1709",2015,"220","212.11",NA,NA,NA,"Paspalum setaceum",25,0,NA
"1710",2015,"220","212.11",NA,NA,NA,"Paspalum conjugatum",66,0,NA
"1711",2015,"220","212.11",NA,NA,NA,"Phylanthus urinaria",15,0,NA
"1712",2015,"220","212.11",NA,NA,NA,"Elaeis guineensis",5,0,NA
"1713",2015,"220","212.11",NA,NA,NA,"Melastoma malabathricum",3,0,NA
"1714",2015,"220","212.11",NA,NA,NA,"Lygodium circinatum",3,0,NA
"1715",2015,"220","212.11",NA,NA,NA,"LN: Kemiri hutan",13,0,NA
"1716",2015,"220","212.11",NA,NA,NA,"Unident_622",3,0,NA
"1717",2015,"220","212.11",NA,NA,NA,"Unident_623",3,0,NA
"1718",2015,"220","212.11",NA,NA,NA,"Unident_624",5,0,NA
"1719",2015,"220","212.11",NA,NA,NA,"Unident_625",130,0,NA
"1720",2015,"220","212.11",NA,NA,NA,"Unident_420",5,0,NA
"1721",2015,"220","212.11",NA,NA,NA,"Unident_626",1,0,NA
"1722",2015,"220","212.11",NA,NA,NA,"Unident_627",1,0,NA
"1723",2015,"374","252.08",NA,NA,NA,"Melastoma malabathricum",39,0,NA
"1724",2015,"374","252.08",NA,NA,NA,"LN: Sepang",6,0,NA
"1725",2015,"374","252.08",NA,NA,NA,"LN: Amplas kijung",1,0,NA
"1726",2015,"374","252.08",NA,NA,NA,"Scleria ciliaris",510,0,NA
"1727",2015,"374","252.08",NA,NA,NA,"Hevea brasiliensis",1,0,NA
"1728",2015,"374","252.08",NA,NA,NA,"LN: Akar Kait-Kait",3,0,NA
"1729",2015,"374","252.08",NA,NA,NA,"LN: Paku rambat",4,0,NA
"1730",2015,"374","252.08",NA,NA,NA,"Unident_420",4,0,NA
"1731",2015,"374","252.08",NA,NA,NA,"Ottochlosa nodosa",2475,0,NA
"1732",2015,"374","252.08",NA,NA,NA,"Paspalum conjugatum",25,0,NA
"1733",2015,"367","252.01",NA,NA,NA,"Clidemia hirta",94,1,NA
"1734",2015,"367","252.01",NA,NA,NA,"Scleria ciliaris",24,0,NA
"1735",2015,"367","252.01",NA,NA,NA,"Hevea brasiliensis",6,0,NA
"1736",2015,"367","252.01",NA,NA,NA,"LN: Terong belanda",1,0,NA
"1737",2015,"367","252.01",NA,NA,NA,"Stenochlaena palustris",1,0,NA
"1738",2015,"367","252.01",NA,NA,NA,"Unident_628",11,0,NA
"1739",2015,"367","252.01",NA,NA,NA,"Macaranga gigantea",3,0,NA
"1740",2015,"367","252.01",NA,NA,NA,"Lindsaea ensifolia",4,0,NA
"1741",2015,"367","252.01",NA,NA,NA,"LN: Pulai",1,0,NA
"1742",2015,"367","252.01",NA,NA,NA,"Unident_629",1,0,NA
"1743",2015,"367","252.01",NA,NA,NA,"Ottochlosa nodosa",4625,0,NA
"1744",2015,"367","252.01",NA,NA,NA,"Melastoma malabathricum",NA,0,NA
"1745",2015,"367","252.01",NA,NA,NA,"Unident_630",5,0,NA
"1746",2015,"367","252.01",NA,NA,NA,"Mikania micrantha",1,0,NA
"1747",2015,"376","252.1",NA,NA,NA,"Scleria ciliaris",179,0,NA
"1748",2015,"376","252.1",NA,NA,NA,"Clidemia hirta",41,1,NA
"1749",2015,"376","252.1",NA,NA,NA,"Stenochlaena palustris",29,0,NA
"1750",2015,"376","252.1",NA,NA,NA,"LN: Amplas kijung",12,0,NA
"1751",2015,"376","252.1",NA,NA,NA,"Mikania micrantha",6,0,NA
"1752",2015,"376","252.1",NA,NA,NA,"Melastoma malabathricum",5,0,NA
"1753",2015,"376","252.1",NA,NA,NA,"Hevea brasiliensis",1,0,NA
"1754",2015,"376","252.1",NA,NA,NA,"Unident_420",3,0,NA
"1755",2015,"376","252.1",NA,NA,NA,"Elaeis guineensis",1,0,NA
"1756",2015,"376","252.1",NA,NA,NA,"LN: Anting",3,0,NA
"1757",2015,"376","252.1",NA,NA,NA,"MS: Paku bintang",2,0,NA
"1758",2015,"376","252.1",NA,NA,NA,"Unident_631",2,0,NA
"1759",2015,"376","252.1",NA,NA,NA,"Unident_632",1,0,NA
"1760",2015,"376","252.1",NA,NA,NA,"Unident_633",2,0,NA
"1761",2015,"376","252.1",NA,NA,NA,"Unident_634",2,0,NA
"1762",2015,"376","252.1",NA,NA,NA,"Unident_635",3,0,NA
"1763",2015,"376","252.1",NA,NA,NA,"Unident_636",4,0,NA
"1764",2015,"376","252.1",NA,NA,NA,"Unident_637",2,0,NA
"1765",2015,"376","252.1",NA,NA,NA,"Unident_638",5,0,NA
"1766",2015,"376","252.1",NA,NA,NA,"Lantana camara",2,0,NA
"1767",2015,"376","252.1",NA,NA,NA,"Panicum luzonense",296,0,NA
"1768",2015,"376","252.1",NA,NA,NA,"Ottochlosa nodosa",3150,0,NA
"1769",2015,"376","252.1",NA,NA,NA,"Unident_639",5,0,NA
"1770",2015,"376","252.1",NA,NA,NA,"Durio zibethinus",1,0,NA
"1771",2015,"376","252.1",NA,NA,NA,"Paspalum conjugatum",7,0,NA
"1772",2015,"376","252.1",NA,NA,NA,"Macaranga gigantea",1,0,NA
"1773",2015,"373","252.07",NA,NA,NA,"Stenochlaena palustris",22,0,NA
"1774",2015,"373","252.07",NA,NA,NA,"LN: Rumput umum",917,0,NA
"1775",2015,"373","252.07",NA,NA,NA,"Scleria ciliaris",3,0,NA
"1776",2015,"373","252.07",NA,NA,NA,"Melastoma malabathricum",11,0,NA
"1777",2015,"373","252.07",NA,NA,NA,"Lygodium circinatum",1,0,NA
"1778",2015,"373","252.07",NA,NA,NA,"Unident_640",3,0,NA
"1779",2015,"373","252.07",NA,NA,NA,"Imperata cylindrica",16,0,NA
"1780",2015,"373","252.07",NA,NA,NA,"Unident_641",58,0,NA
"1781",2015,"373","252.07",NA,NA,NA,"Unident_642",3,0,NA
"1782",2015,"373","252.07",NA,NA,NA,"Unident_643",1,0,NA
"1783",2015,"373","252.07",NA,NA,NA,"Unident_644",1,0,NA
"1784",2015,"196","211.05",NA,NA,NA,"Clidemia hirta",47,1,NA
"1785",2015,"196","211.05",NA,NA,NA,"Bauhinia semibifida",45,0,NA
"1786",2015,"196","211.05",NA,NA,NA,"Macaranga gigantea",6,0,NA
"1787",2015,"196","211.05",NA,NA,NA,"LN: Amplas kijung",1,0,NA
"1788",2015,"196","211.05",NA,NA,NA,"Macaranga bancana",1,0,NA
"1789",2015,"196","211.05",NA,NA,NA,"Scleria ciliaris",24,0,NA
"1790",2015,"196","211.05",NA,NA,NA,"MS: Rumput Coklat",40,0,NA
"1791",2015,"196","211.05",NA,NA,NA,"Ottochlosa nodosa",323,0,NA
"1792",2015,"196","211.05",NA,NA,NA,"Unident_645",4,0,NA
"1793",2015,"196","211.05",NA,NA,NA,"Unident_646",1,0,NA
"1794",2015,"196","211.05",NA,NA,NA,"LN: Batang merah",1,0,NA
"1795",2015,"196","211.05",NA,NA,NA,"MS: Cabe sp.",2,0,NA
"1796",2015,"196","211.05",NA,NA,NA,"Melastoma malabathricum",1,0,NA
"1797",2015,"196","211.05",NA,NA,NA,"Unident_647",5,0,NA
"1798",2015,"196","211.05",NA,NA,NA,"Lindsaea ensifolia",1,0,NA
"1799",2015,"196","211.05",NA,NA,NA,"Unident_648",2,0,NA
"1800",2015,"196","211.05",NA,NA,NA,"Unident_649",5,0,NA
"1801",2015,"196","211.05",NA,NA,NA,"Unident_650",4,0,NA
"1802",2015,"196","211.05",NA,NA,NA,"Unident_651",3,0,NA
"1803",2015,"196","211.05",NA,NA,NA,"Unident_652",1,0,NA
"1804",2015,"196","211.05",NA,NA,NA,"Imperata cylindrica",1,0,NA
"1805",2015,"196","211.05",NA,NA,NA,"Unident_653",1,0,NA
"1806",2015,"196","211.05",NA,NA,NA,"Unident_654",2,0,NA
"1807",2015,"196","211.05",NA,NA,NA,"Unident_655",1,0,NA
"1808",2015,"196","211.05",NA,NA,NA,"Unident_656",1,0,NA
"1809",2015,"196","211.05",NA,NA,NA,"Unident_657",7,0,NA
"1810",2015,"196","211.05",NA,NA,NA,"Unident_658",1,0,NA
"1811",2015,"196","211.05",NA,NA,NA,"LN: Kayu Mengkubung",1,0,NA
"1812",2015,"201","211.1",NA,NA,NA,"Imperata cylindrica",21,0,NA
"1813",2015,"201","211.1",NA,NA,NA,"Ottochlosa nodosa",25,0,NA
