"","wave","hid","HHCode","pid","MatchingIssue","DataMissing","SpeciesName","Abundance","Invasive","regency","village","crop"
"2674",2015,"395","321.01","1","0",0,"Melastoma malabathricum","118",0,NA,NA,NA
"2675",2015,"395","321.01","","",NA,"Elaeis guineensis","5",0,NA,NA,NA
"2676",2015,"395","321.01","","",NA,"Oxalis barrelieri","37",0,NA,NA,NA
"2677",2015,"395","321.01","","",NA,"Unident_976","14",0,NA,NA,NA
"2678",2015,"395","321.01","","",NA,"Unident_977","7",0,NA,NA,NA
"2679",2015,"395","321.01","","",NA,"Unident_978","6",0,NA,NA,NA
"2680",2015,"395","321.01","","",NA,"Unident_979","4",0,NA,NA,NA
"2681",2015,"395","321.01","","",NA,"Unident_980","1",0,NA,NA,NA
"2682",2015,"405","312.11","1","0",0,"Hevea brasiliensis","111",0,NA,NA,NA
"2683",2015,"405","312.11","","",NA,"Clidemia hirta","22",1,NA,NA,NA
"2684",2015,"405","312.11","","",NA,"Melastoma malabathricum","7",0,NA,NA,NA
"2685",2015,"405","312.11","","",NA,"Stenochlaena palustris","57",0,NA,NA,NA
"2686",2015,"405","312.11","","",NA,"Tetracera indica","10",0,NA,NA,NA
"2687",2015,"405","312.11","","",NA,"Lygodium circinatum","8",0,NA,NA,NA
"2688",2015,"405","312.11","","",NA,"Adiantum latifolium","17",0,NA,NA,NA
"2689",2015,"405","312.11","","",NA,"Scleria ciliaris","5",0,NA,NA,NA
"2690",2015,"405","312.11","","",NA,"Panicum repens","11",0,NA,NA,NA
"2691",2015,"405","312.11","","",NA,"Lygodium salicifolium","4",0,NA,NA,NA
"2692",2015,"405","312.11","","",NA,"Lygodium microphyllum","2",0,NA,NA,NA
"2693",2015,"405","312.11","","",NA,"Unident_ 981","40",0,NA,NA,NA
"2694",2015,"405","312.11","","",NA,"Unident_ 982","8",0,NA,NA,NA
"2695",2015,"405","312.11","","",NA,"Unident_935","1",0,NA,NA,NA
"2696",2015,"405","312.11","","",NA,"Unident_983","6",0,NA,NA,NA
"2697",2015,"405","312.11","","",NA,"LN: Plangas","2",0,NA,NA,NA
"2698",2015,"405","312.11","","",NA,"Phylanthus urinaria","1",0,NA,NA,NA
"2699",2015,"405","312.11","","",NA,"Unident_985","11",0,NA,NA,NA
"2700",2015,"405","312.11","","",NA,"ArtocarpusÂ champeden","1",0,NA,NA,NA
"2701",2015,"405","312.11","","",NA,"Unident_986","2",0,NA,NA,NA
"2702",2015,"405","312.11","","",NA,"Unident_987","4",0,NA,NA,NA
"2703",2015,"405","312.11","","",NA,"Unident_988","6",0,NA,NA,NA
"2704",2015,"415","322.09","1","0",0,"Clidemia hirta","287",1,NA,NA,NA
"2705",2015,"415","322.09","","",NA,"Axonopus compressus","206",0,NA,NA,NA
"2706",2015,"415","322.09","","",NA,"Phylanthus urinaria","1",0,NA,NA,NA
"2707",2015,"415","322.09","","",NA,"Stachytarpheta indica","8",0,NA,NA,NA
"2708",2015,"415","322.09","","",NA,"Paspalum conjugatum","62",0,NA,NA,NA
"2709",2015,"415","322.09","","",NA,"Elaeis guineensis","1",0,NA,NA,NA
"2710",2015,"415","322.09","","",NA,"Lygodium circinatum","2",0,NA,NA,NA
"2711",2015,"415","322.09","","",NA,"SolanumÂ betaceum","3",0,NA,NA,NA
"2712",2015,"415","322.09","","",NA,"Lygodium microphyllum","8",0,NA,NA,NA
"2713",2015,"415","322.09","","",NA,"Melastoma malabathricum","1",0,NA,NA,NA
"2714",2015,"415","322.09","","",NA,"Phylanthus niruri","11",0,NA,NA,NA
"2715",2015,"415","322.09","","",NA,"Unident_935","13",0,NA,NA,NA
"2716",2015,"415","322.09","","",NA,"Unident_989","2",0,NA,NA,NA
"2717",2015,"415","322.09","","",NA,"Unident_990","89",0,NA,NA,NA
"2718",2015,"415","322.09","","",NA,"Unident_206","1",0,NA,NA,NA
"2719",2015,"415","322.09","","",NA,"Adiantum latifolium","44",0,NA,NA,NA
"2720",2015,"415","322.09","","",NA,"Unident_991","1",0,NA,NA,NA
"2721",2015,"415","322.09","","",NA,"Stachytarpheta jamaicensis","3",0,NA,NA,NA
"2722",2015,"363","251.02","1","0",0,"Hevea brasiliensis","59",0,NA,NA,NA
"2723",2015,"363","251.02","","",NA,"Clidemia hirta","15",1,NA,NA,NA
"2724",2015,"363","251.02","","",NA,"Taenitis blechnoides","2",0,NA,NA,NA
"2725",2015,"363","251.02","","",NA,"Scleria sumatrensis","3",0,NA,NA,NA
"2726",2015,"363","251.02","","",NA,"Elaeis guineensis","2",0,NA,NA,NA
"2727",2015,"363","251.02","","",NA,"LN: Dumian hutan ","1",0,NA,NA,NA
"2728",2015,"363","251.02","","",NA,"Unident_992","1",0,NA,NA,NA
"2729",2015,"363","251.02","","",NA,"Alstonia scholaris","1",0,NA,NA,NA
"2730",2015,"363","251.02","","",NA,"Unident_993","1",0,NA,NA,NA
"2731",2015,"363","251.02","","",NA,"LN: Plangas","25",0,NA,NA,NA
"2732",2015,"363","251.02","","",NA,"MS: Rumput Coklat","1",0,NA,NA,NA
"2733",2015,"363","251.02","","",NA,"Unident_984","6",0,NA,NA,NA
"2734",2015,"363","251.02","","",NA,"Unident_994","1",0,NA,NA,NA
"2735",2015,"363","251.02","","",NA,"Unident_995","10",0,NA,NA,NA
"2736",2015,"363","251.02","","",NA,"MS: Daun perak","4",0,NA,NA,NA
"2737",2015,"363","251.02","","",NA,"Phylanthus urinaria","13",0,NA,NA,NA
"2738",2015,"363","251.02","","",NA,"Unident_996","3",0,NA,NA,NA
"2739",2015,"363","251.02","","",NA,"Unident_997","1",0,NA,NA,NA
"2740",2015,"363","251.02","","",NA,"Unident_998","1",0,NA,NA,NA
"2741",2015,"363","251.02","","",NA,"Unident_999","5",0,NA,NA,NA
"2742",2015,"363","251.02","","",NA,"Unident_1000","1",0,NA,NA,NA
"2743",2015,"363","251.02","","",NA,"Unident_1001","1",0,NA,NA,NA
"2744",2015,"363","251.02","","",NA,"LN: Batang leban","1",0,NA,NA,NA
"2745",2015,"363","251.02","","",NA,"SyzygiumÂ polyanthum","1",0,NA,NA,NA
"2746",2015,"363","251.02","","",NA,"Ottochlosa nodosa","253",0,NA,NA,NA
"2747",2015,"361","251.01","1","0",0,"Hevea brasiliensis","2",0,NA,NA,NA
"2748",2015,"361","251.01","","",NA,"Ottochlosa nodosa","462",0,NA,NA,NA
"2749",2015,"361","251.01","","",NA,"Unident_1002","1",0,NA,NA,NA
"2750",2015,"361","251.01","","",NA,"Unident_1003","1",0,NA,NA,NA
"2751",2015,"361","251.01","","",NA,"Scleria ciliaris","1",0,NA,NA,NA
"2752",2015,"361","251.01","","",NA,"Unident_987","5",0,NA,NA,NA
"2753",2015,"361","251.01","","",NA,"Paspalum conjugatum","28",0,NA,NA,NA
"2754",2015,"361","251.01","","",NA,"Unident_1004","1",0,NA,NA,NA
"2755",2015,"361","251.01","","",NA,"Phylanthus urinaria","1",0,NA,NA,NA
"2756",2015,"361","251.01","","",NA,"Unident_1005","1",0,NA,NA,NA
"2757",2015,"361","251.01","","",NA,"Unident_1006","1",0,NA,NA,NA
"2758",2015,"361","251.01","","",NA,"Unident_1007","1",0,NA,NA,NA
"2759",2015,"361","251.01","","",NA,"Unident_1008","2",0,NA,NA,NA
"2760",2015,"361","251.01","","",NA,"Tetracera indica","5",0,NA,NA,NA
"2761",2015,"361","251.01","","",NA,"Lygodium salicifolium","2",0,NA,NA,NA
"2762",2015,"361","251.01","","",NA,"Axonopus compressus","4",0,NA,NA,NA
"2763",2015,"363","251.03","","2",NA,"Mikania micrantha","60",0,NA,NA,NA
"2764",2015,"363","251.03","","",NA,"Imperata cylindrica","75",0,NA,NA,NA
"2765",2015,"363","251.03","","",NA,"Unident_1009","91",0,NA,NA,NA
"2766",2015,"363","251.03","","",NA,"Unident_1010","46",0,NA,NA,NA
"2767",2015,"363","251.03","","",NA,"Unident_1011","44",0,NA,NA,NA
"2768",2015,"363","251.03","","",NA,"Unident_1012","8",0,NA,NA,NA
"2769",2015,"363","251.03","","",NA,"Unident_1013","63",0,NA,NA,NA
"2770",2015,"363","251.03","","",NA,"Unident_1014","85",0,NA,NA,NA
"2771",2015,"363","251.03","","",NA,"Unident_1015","1",0,NA,NA,NA
"2772",2015,"363","251.03","","",NA,"Melastoma malabathricum","3",0,NA,NA,NA
"2773",2015,"363","251.03","","",NA,"Stenochlaena palustris","8",0,NA,NA,NA
"2774",2015,"363","251.03","","",NA,"Unident_1016","22",0,NA,NA,NA
"2775",2015,"363","251.03","","",NA,"Unident_1017","29",0,NA,NA,NA
"2776",2015,"21","111.21","","0",0,"Hevea brasiliensis","25",0,NA,NA,NA
"2777",2015,"21","111.21","","",NA,"Stenochlaena palustris","72",0,NA,NA,NA
"2778",2015,"21","111.21","","",NA,"Scleria ciliaris","5",0,NA,NA,NA
"2779",2015,"21","111.21","","",NA,"Unident_208","24",0,NA,NA,NA
"2780",2015,"21","111.21","","",NA,"Unident_1018","2",0,NA,NA,NA
"2781",2015,"282","223.17","","0",0,"Unident_1019","16",0,NA,NA,NA
"2782",2015,"282","223.17","","",NA,"Melastoma malabathricum","1",0,NA,NA,NA
"2783",2015,"282","223.17","","",NA,"MS: Daun berbulu ","11",0,NA,NA,NA
"2784",2015,"282","223.17","","",NA,"Clidemia hirta","28",1,NA,NA,NA
"2785",2015,"282","223.17","","",NA,"Unident_963","1",0,NA,NA,NA
"2786",2015,"282","223.17","","",NA,"Lindsaea ensifolia","5",0,NA,NA,NA
"2787",2015,"282","223.17","","",NA,"Scleria ciliaris","5",0,NA,NA,NA
"2788",2015,"282","223.17","","",NA,"Unident_1020","3",0,NA,NA,NA
"2789",2015,"282","223.17","","",NA,"LN: Pulai sp. 1","18",0,NA,NA,NA
"2790",2015,"282","223.17","","",NA,"Unident_1021","1",0,NA,NA,NA
"2791",2015,"282","223.17","","",NA,"Unident_1022","6",0,NA,NA,NA
"2792",2015,"282","223.17","","",NA,"Unident_1023","4",0,NA,NA,NA
"2793",2015,"282","223.17","","",NA,"Unident_1024","1",0,NA,NA,NA
"2794",2015,"282","223.17","","",NA,"Ottochlosa nodosa","59",0,NA,NA,NA
"2795",2015,"282","223.17","","",NA,"MS: Rumput Coklat","63",0,NA,NA,NA
"2796",2015,"282","223.17","","",NA,"Unident_1025","1",0,NA,NA,NA
"2797",2015,"200","211.09","","",NA,"Clidemia hirta","5",1,NA,NA,NA
"2798",2015,"200","211.09","","",NA,"Melastoma malabathricum","8",0,NA,NA,NA
"2799",2015,"200","211.09","","",NA,"Alstonia scholaris","9",0,NA,NA,NA
"2800",2015,"200","211.09","","Unident_607",NA,"MS: Love merambat","1",0,NA,NA,NA
"2801",2015,"200","211.09","","",NA,"MS: Cpekal","1",0,NA,NA,NA
"2802",2015,"200","211.09","","",NA,"Macaranga bancana","1",0,NA,NA,NA
"2803",2015,"200","211.09","","",NA,"LN: Ramputan","1",0,NA,NA,NA
"2804",2015,"200","211.09","","",NA,"Stenochlaena palustris","32",0,NA,NA,NA
"2805",2015,"200","211.09","","",NA,"Nephrolepis biserrata","2",0,NA,NA,NA
"2806",2015,"200","211.09","","",NA,"Paspalum conjugatum","8",0,NA,NA,NA
"2807",2015,"200","211.09","","",NA,"Asystasia gangetica","1",1,NA,NA,NA
"2808",2015,"200","211.09","","",NA,"Ottochlosa nodosa","3",0,NA,NA,NA
"2809",2015,"200","211.09","","",NA,"Unident_471","1",0,NA,NA,NA
"2810",2015,"200","211.09","","",NA,"Unident_1026","5",0,NA,NA,NA
"2811",2015,"200","211.09","","",NA,"Unident_1027","1",0,NA,NA,NA
"2812",2015,"200","211.09","","",NA,"Unident_1028","11",0,NA,NA,NA
"2813",2015,"200","211.09","","",NA,"Unident_1029","3",0,NA,NA,NA
"2814",2015,"123","133.01","","",NA,"Clidemia hirta","149",1,NA,NA,NA
"2815",2015,"123","133.01","","",NA,"Melastoma malabathricum","6",0,NA,NA,NA
"2816",2015,"123","133.01","","",NA,"Paspalum setaceum","251",0,NA,NA,NA
"2817",2015,"123","133.01","","",NA,"Unident_1030","24",0,NA,NA,NA
"2818",2015,"123","133.01","","",NA,"Asystasia gangetica","2",1,NA,NA,NA
"2819",2015,"123","133.01","","",NA,"LN: Pulai","1",0,NA,NA,NA
"2820",2015,"123","133.01","","",NA,"Hevea brasiliensis","3",0,NA,NA,NA
"2821",2015,"123","133.01","","",NA,"Macaranga bancana","1",0,NA,NA,NA
"2822",2015,"123","133.01","","",NA,"Unident_945","2",0,NA,NA,NA
"2823",2015,"123","133.01","","",NA,"LN: Pohon kembang","1",0,NA,NA,NA
"2824",2015,"123","133.01","","",NA,"Unident_1031","2",0,NA,NA,NA
"2825",2015,"213","211.04","","",NA,"Asystasia gangetica","470",1,NA,NA,NA
"2826",2015,"213","211.04","","",NA,"Clidemia hirta","246",1,NA,NA,NA
"2827",2015,"213","211.04","","",NA,"Stenochlaena palustris","10",0,NA,NA,NA
"2828",2015,"213","211.04","","",NA,"Hevea brasiliensis","4",0,NA,NA,NA
"2829",2015,"213","211.04","","",NA,"Borreria latifolia","22",0,NA,NA,NA
"2830",2015,"213","211.04","","",NA,"Lygodium circinatum","4",0,NA,NA,NA
"2831",2015,"213","211.04","","",NA,"Melastoma malabathricum","12",0,NA,NA,NA
"2832",2015,"213","211.04","","",NA,"Ottochlosa nodosa","1",0,NA,NA,NA
"2833",2015,"213","211.04","","",NA,"Imperata cylindrica","15",0,NA,NA,NA
"2834",2015,"213","211.04","","",NA,"Nephrolepis biserrata","12",0,NA,NA,NA
"2835",2015,"213","211.04","","",NA,"Unident_1032","8",0,NA,NA,NA
"2836",2015,"213","211.04","","",NA,"Alstonia scholaris","2",0,NA,NA,NA
"2837",2015,"213","211.04","","",NA,"Unident_1033","1",0,NA,NA,NA
"2838",2015,"213","211.04","","",NA,"Unident_1034","1",0,NA,NA,NA
"2839",2015,"213","211.04","","",NA,"Lantana camara","4",0,NA,NA,NA
"2840",2015,"46","121.04","","",NA,"Asystasia gangetica","72",1,NA,NA,NA
"2841",2015,"46","121.04","","",NA,"Hevea brasiliensis","13",0,NA,NA,NA
"2842",2015,"46","121.04","","",NA,"Dicranopteris linearis","2",1,NA,NA,NA
"2843",2015,"46","121.04","","",NA,"MS: Rumput Coklat","7",0,NA,NA,NA
"2844",2015,"46","121.04","","",NA,"Unident_729","1",0,NA,NA,NA
"2845",2015,"46","121.04","","",NA,"Unident_353","1",0,NA,NA,NA
"2846",2015,"46","121.04","","",NA,"Unident_1035","1",0,NA,NA,NA
"2847",2015,"46","121.04","","",NA,"Lindsaea ensifolia","1",0,NA,NA,NA
"2848",2015,"270","223.05","2","0",0,"Stenochlaena palustris","10",0,NA,NA,NA
"2849",2015,"270","223.05","","",NA,"Clidemia hirta","35",1,NA,NA,NA
"2850",2015,"270","223.05","","",NA,"Melastoma malabathricum","7",0,NA,NA,NA
"2851",2015,"270","223.05","","",NA,"MS: love tebal","1",0,NA,NA,NA
"2852",2015,"270","223.05","","",NA,"Scleria ciliaris","20",0,NA,NA,NA
"2853",2015,"270","223.05","","",NA,"Macaranga bancana","1",0,NA,NA,NA
"2854",2015,"270","223.05","","",NA,"Alstonia scholaris","1",0,NA,NA,NA
"2855",2015,"270","223.05","","",NA,"Lygodium salicifolium","4",0,NA,NA,NA
"2856",2015,"270","223.05","","",NA,"Asystasia gangetica","7",1,NA,NA,NA
"2857",2015,"270","223.05","","",NA,"Hevea brasiliensis","1",0,NA,NA,NA
"2858",2015,"270","223.05","","",NA,"MS: Rumput Coklat","8",0,NA,NA,NA
"2859",2015,"270","223.05","","",NA,"LN: Akar","1",0,NA,NA,NA
"2860",2015,"270","223.05","","",NA,"Ottochlosa nodosa","5",0,NA,NA,NA
"2861",2015,"270","223.05","","",NA,"Lindsaea ensifolia",NA,0,NA,NA,NA
"2862",2015,"270","223.05","","",NA,"Unident_1036","2",0,NA,NA,NA
"2863",2015,"270","223.05","","",NA,"Unident_586","1",0,NA,NA,NA
"2864",2015,"270","223.05","","",NA,"MS: Cabe sp.","7",0,NA,NA,NA
"2865",2015,"270","223.05","","",NA,"Macaranga gangetica","1",0,NA,NA,NA
"2866",2015,"270","223.05","","",NA,"Unident_1037","11",0,NA,NA,NA
"2867",2015,"270","223.05","","",NA,"Unident_1038","1",0,NA,NA,NA
"2868",2015,"270","223.05","","",NA,"Unident_1039","1",0,NA,NA,NA
"2869",2015,"443","331.19","3","0",1,"Clidemia hirta","69",1,NA,NA,NA
"2870",2015,"443","331.19","","",NA,"Paspalum conjugatum","3",0,NA,NA,NA
"2871",2015,"443","331.19","","",NA,"Lindsaea ensifolia","16",0,NA,NA,NA
"2872",2015,"443","331.19","","",NA,"Hevea brasiliensis","22",0,NA,NA,NA
"2873",2015,"443","331.19","","",NA,"Panicum repens","25",0,NA,NA,NA
"2874",2015,"443","331.19","","",NA,"Dicranopteris linearis","4",1,NA,NA,NA
"2875",2015,"443","331.19","","",NA,"Melastoma malabathricum","16",0,NA,NA,NA
"2876",2015,"443","331.19","","",NA,"Macaranga gangetica","3",0,NA,NA,NA
"2877",2015,"443","331.19","","",NA,"Stenochlaena palustris","18",0,NA,NA,NA
"2878",2015,"443","331.19","","",NA,"Unident_ 1040","27",0,NA,NA,NA
"2879",2015,"443","331.19","","",NA,"Unident_ 1041","1",0,NA,NA,NA
"2880",2015,"443","331.19","","",NA,"Unident_ 1042","12",0,NA,NA,NA
"2881",2015,"443","331.19","","",NA,"Unident_ 1043","4",0,NA,NA,NA
"2882",2015,"443","331.19","","",NA,"Unident_ 1044","2",0,NA,NA,NA
"2883",2015,"443","331.19","","",NA,"Unident_ 1045","2",0,NA,NA,NA
"2884",2015,"443","331.19","","",NA,"Unident_ 1046","2",0,NA,NA,NA
"2885",2015,"435","331.11","2","0",0,"Clidemia hirta","71",1,NA,NA,NA
"2886",2015,"435","331.11","","",NA,"Nephrolepis biserrata","46",0,NA,NA,NA
"2887",2015,"435","331.11","","",NA,"Stenochlaena palustris","9",0,NA,NA,NA
"2888",2015,"435","331.11","","",NA,"Panicum repens","84",0,NA,NA,NA
"2889",2015,"435","331.11","","",NA,"MS: Rumput Coklat","33",0,NA,NA,NA
"2890",2015,"435","331.11","","",NA,"MS: Daun berbulu ","6",0,NA,NA,NA
"2891",2015,"435","331.11","","",NA,"Hevea brasiliensis","3",0,NA,NA,NA
"2892",2015,"435","331.11","","",NA,"Imperata cylindrica","4",0,NA,NA,NA
"2893",2015,"435","331.11","","",NA,"Paspalum conjugatum","3",0,NA,NA,NA
"2894",2015,"435","331.11","","",NA,"Undient_ 1047","2",0,NA,NA,NA
"2895",2015,"435","331.11","","",NA,"Undient_ 1048","1",0,NA,NA,NA
"2896",2015,"435","331.11","","",NA,"Undient_ 1049","1",0,NA,NA,NA
"2897",2015,"435","331.11","","",NA,"Undient_ 1050","1",0,NA,NA,NA
"2898",2015,"435","331.11","","",NA,"Undient_ 1051","1",0,NA,NA,NA
"2899",2015,"433","331.09","1","0",0,"Clidemia hirta","62",1,NA,NA,NA
"2900",2015,"433","331.09","","",NA,"Asystasia gangetica","171",1,NA,NA,NA
"2901",2015,"433","331.09","","",NA,"Axonopus compressus","40",0,NA,NA,NA
"2902",2015,"433","331.09","","",NA,"Imperata cylindrica","2",0,NA,NA,NA
"2903",2015,"433","331.09","","",NA,"Panicum repens","108",0,NA,NA,NA
"2904",2015,"433","331.09","","",NA,"Hevea brasiliensis","3",0,NA,NA,NA
"2905",2015,"433","331.09","","",NA,"Elaeis guineensis","1",0,NA,NA,NA
"2906",2015,"433","331.09","","",NA,"Stenochlaena palustris","4",0,NA,NA,NA
"2907",2015,"433","331.09","","",NA,"Melastoma malabathricum","1",0,NA,NA,NA
"2908",2015,"433","331.09","","",NA,"Macaranga gangetica","1",0,NA,NA,NA
"2909",2015,"433","331.09","","",NA,"LN: Tepus","1",0,NA,NA,NA
"2910",2015,"433","331.09","","",NA,"Unident_1052","2",0,NA,NA,NA
"2911",2015,"433","331.09","","",NA,"Unident_1053","1",0,NA,NA,NA
"2912",2015,"464","332.16","1","0",0,"Hevea brasiliensis","31",0,NA,NA,NA
"2913",2015,"464","332.16","","",NA,"Paspalum conjugatum","10",0,NA,NA,NA
"2914",2015,"464","332.16","","",NA,"Clidemia hirta","14",1,NA,NA,NA
"2915",2015,"464","332.16","","",NA,"Stenochlaena palustris","20",0,NA,NA,NA
"2916",2015,"464","332.16","","",NA,"Lindsaea ensifolia","6",0,NA,NA,NA
"2917",2015,"464","332.16","","",NA,"Axonopus compressus","3",0,NA,NA,NA
"2918",2015,"464","332.16","","",NA,"Unident_ 1042","4",0,NA,NA,NA
"2919",2015,"464","332.16","","",NA,"Unident_1054","2",0,NA,NA,NA
"2920",2015,"464","332.16","","",NA,"Unident_1055","2",0,NA,NA,NA
"2921",2015,"464","332.16","","",NA,"Unident_1056","1",0,NA,NA,NA
"2922",2015,"464","332.16","","",NA,"Unident_1057","3",0,NA,NA,NA
"2923",2015,"464","332.16","","",NA,"Unident_1058","1",0,NA,NA,NA
"2924",2015,"454","332.06","1","5",0,"Clidemia hirta","135",1,NA,NA,NA
"2925",2015,"454","332.06","","",NA,"Macaranga gangetica","18",0,NA,NA,NA
"2926",2015,"454","332.06","","",NA,"Melastoma malabathricum","73",0,NA,NA,NA
"2927",2015,"454","332.06","","",NA,"Hevea brasiliensis","4",0,NA,NA,NA
"2928",2015,"454","332.06","","",NA,"Scleria ciliaris","7",0,NA,NA,NA
"2929",2015,"454","332.06","","",NA,"Axonopus compressus","33",0,NA,NA,NA
"2930",2015,"454","332.06","","",NA,"Paspalum conjugatum","29",0,NA,NA,NA
"2931",2015,"454","332.06","","",NA,"LN: Mata Keli","2",0,NA,NA,NA
"2932",2015,"454","332.06","","",NA,"Lygodium flexuosum","4",0,NA,NA,NA
"2933",2015,"454","332.06","","",NA,"Panicum repens","266",0,NA,NA,NA
"2934",2015,"454","332.06","","",NA,"LN: Kancilan","1",0,NA,NA,NA
"2935",2015,"454","332.06","","",NA,"Unident_1059","1",0,NA,NA,NA
"2936",2015,"454","332.06","","",NA,"Unident_1060","1",0,NA,NA,NA
"2937",2015,"454","332.06","","",NA,"LN: Jambu-Jambu","6",0,NA,NA,NA
"2938",2015,"454","332.06","","",NA,"Unident_1061","2",0,NA,NA,NA
"2939",2015,"454","332.06","","",NA,"Dicranopteris linearis","1",1,NA,NA,NA
"2940",2015,"454","332.06","","",NA,"Unident_1062","5",0,NA,NA,NA
"2941",2015,"454","332.06","","",NA,"Unident_1063","3",0,NA,NA,NA
"2942",2015,"442","331.18","1","0",0,"Clidemia hirta","5",1,NA,NA,NA
"2943",2015,"442","331.18","","",NA,"LN: Melati hutan","21",0,NA,NA,NA
"2944",2015,"442","331.18","","",NA,"MS: Daun berbulu ","6",0,NA,NA,NA
"2945",2015,"442","331.18","","",NA,"Unident_1064","9",0,NA,NA,NA
"2946",2015,"442","331.18","","",NA,"Unident_1065","2",0,NA,NA,NA
"2947",2015,"442","331.18","","",NA,"Unident_1066","1",0,NA,NA,NA
"2948",2015,"442","331.18","","",NA,"Macaranga bancana","1",0,NA,NA,NA
"2949",2015,"442","331.18","","",NA,"Axonopus compressus","1",0,NA,NA,NA
"2950",2015,"555","431.1","1","0",0,"Clidemia hirta","41",1,NA,NA,NA
"2951",2015,"555","431.1","","",NA,"Melastoma malabathricum","30",0,NA,NA,NA
"2952",2015,"555","431.1","","",NA,"Dicranopteris linearis","15",1,NA,NA,NA
"2953",2015,"555","431.1","","",NA,"Scleria ciliaris","5",0,NA,NA,NA
"2954",2015,"555","431.1","","",NA,"Scleria sumatrensis","15",0,NA,NA,NA
"2955",2015,"555","431.1","","",NA,"Panicum repens","92",0,NA,NA,NA
"2956",2015,"555","431.1","","",NA,"Asystasia gangetica","3",1,NA,NA,NA
"2957",2015,"555","431.1","","",NA,"MS: Rumput Coklat","14",0,NA,NA,NA
"2958",2015,"555","431.1","","",NA,"Hevea brasiliensis","4",0,NA,NA,NA
"2959",2015,"555","431.1","","",NA,"Lindsaea ensifolia","1",0,NA,NA,NA
"2960",2015,"555","431.1","","",NA,"Macaranga gangetica","3",0,NA,NA,NA
"2961",2015,"555","431.1","","",NA,"Macaranga bancana","1",0,NA,NA,NA
"2962",2015,"555","431.1","","",NA,"Lindsaea nitida","2",0,NA,NA,NA
"2963",2015,"555","431.1","","",NA,"Unident_1067","1",0,NA,NA,NA
"2964",2015,"555","431.1","","",NA,"Unident_1068","17",0,NA,NA,NA
"2965",2015,"555","431.1","","",NA,"Unident_1069","38",0,NA,NA,NA
"2966",2015,"555","431.1","","",NA,"Unident_1070","1",0,NA,NA,NA
"2967",2015,"555","431.1","","",NA,"Unident_1071","1",0,NA,NA,NA
"2968",2015,"555","431.1","","",NA,"Unident_1072","3",0,NA,NA,NA
"2969",2015,"555","431.1","","",NA,"Unident_1073","2",0,NA,NA,NA
"2970",2015,"555","431.1","","",NA,"Unident_1074","3",0,NA,NA,NA
"2971",2015,"555","431.1","","",NA,"Unident_1075","4",0,NA,NA,NA
"2972",2015,"436","331.12","1","5",0,"Clidemia hirta","36",1,NA,NA,NA
"2973",2015,"436","331.12","","",NA,"Hevea brasiliensis","7",0,NA,NA,NA
"2974",2015,"436","331.12","","",NA,"Scleria ciliaris","1",0,NA,NA,NA
"2975",2015,"436","331.12","","",NA,"Melastoma malabathricum","1",0,NA,NA,NA
"2976",2015,"436","331.12","","",NA,"Axonopus compressus","4",0,NA,NA,NA
"2977",2015,"436","331.12","","",NA,"Panicum repens","31",0,NA,NA,NA
