,wave,hid,HHCode,pid,MatchingIssue,DataMissing,SpeciesName,Abundance,Invasive,regency,village,crop
5189,2012,,"143,02",NA,NA,NA,Melastoma malabathricum,5,0,NA,NA,NA
5190,2012,,"143,02",NA,NA,NA,local name: Spine tangue,2,0,NA,NA,NA
5191,2012,,"143,02",NA,NA,NA,Aidia densiflora,21,0,NA,NA,NA
5192,2012,,"143,02",NA,NA,NA,local name: Leaf yellow margin,2,0,NA,NA,NA
5193,2012,,"143,02",NA,NA,NA,Legunimose spec.,2,0,NA,NA,NA
5194,2012,,"143,15",NA,NA,NA,Spermaococe latifolia,175,0,NA,NA,NA
5195,2012,,"143,15",NA,NA,NA,Axonopus compressus,90,0,NA,NA,NA
5196,2012,,"143,15",NA,NA,NA,Hevea brasiliensis,34,0,NA,NA,NA
5197,2012,,"143,15",NA,NA,NA,Mikania micrantha,4,0,NA,NA,NA
5198,2012,,"143,15",NA,NA,NA,Macaranga gigantea,6,0,NA,NA,NA
5199,2012,,"143,15",NA,NA,NA,Cleome rutidosperma,20,0,NA,NA,NA
5200,2012,,"143,15",NA,NA,NA,Asystasia gangetica,11,1,NA,NA,NA
5201,2012,,"143,15",NA,NA,NA,Melastoma malabathricum,3,0,NA,NA,NA
5202,2012,,"143,15",NA,NA,NA,Bauhinia semibifida,9,0,NA,NA,NA
5203,2012,,"143,15",NA,NA,NA,Nephrolepis exaltata,8,0,NA,NA,NA
5204,2012,,"143,07",NA,NA,NA,Axonopus compressus,105,0,NA,NA,NA
5205,2012,,"143,07",NA,NA,NA,Goniophlebium verrucosum,13,0,NA,NA,NA
5206,2012,,"143,07",NA,NA,NA,Clidemia hirta,1,1,NA,NA,NA
5207,2012,,"143,07",NA,NA,NA,Cleome rutidosperma,13,0,NA,NA,NA
5208,2012,,"143,07",NA,NA,NA,Hevea brasiliensis,1,0,NA,NA,NA
5209,2012,,"143,05",NA,NA,NA,Clidemia hirta,372,1,NA,NA,NA
5210,2012,,"143,05",NA,NA,NA,Lygodium circinatum,5,0,NA,NA,NA
5211,2012,,"143,05",NA,NA,NA,Dicranopteris linearis,2,1,NA,NA,NA
5212,2012,,"143,05",NA,NA,NA,Melastoma malabathricum,22,0,NA,NA,NA
5213,2012,,"143,05",NA,NA,NA,Asplenium nidus,202,0,NA,NA,NA
5214,2012,,"143,05",NA,NA,NA,Hypserpa nitida,1,0,NA,NA,NA
5215,2012,,"143,05",NA,NA,NA,Vitex pubescens,23,0,NA,NA,NA
5216,2012,,"143,05",NA,NA,NA,local name: Ligodiuman,4,0,NA,NA,NA
5217,2012,,"143,05",NA,NA,NA,local name: Kerisan,3,0,NA,NA,NA
5218,2012,,"143,05",NA,NA,NA,Scleria bancana,9,0,NA,NA,NA
5219,2012,,"143,05",NA,NA,NA,Axonopus spec.,8,0,NA,NA,NA
5220,2012,,"143,05",NA,NA,NA,Lygodium salicifolium,7,0,NA,NA,NA
5221,2012,,"143,05",NA,NA,NA,local name: Paku gunungan,1,0,NA,NA,NA
5222,2012,,"143,05",NA,NA,NA,Eupatrium odoratum,9,0,NA,NA,NA
5223,2012,,"143,05",NA,NA,NA,Phyllanthus niruri,3,0,NA,NA,NA
5224,2012,,"143,13",NA,NA,NA,Asystasia gangetica,98,1,NA,NA,NA
5225,2012,,"143,13",NA,NA,NA,Dicranopteris linearis,86,1,NA,NA,NA
5226,2012,,"143,13",NA,NA,NA,Mikania micrantha,81,0,NA,NA,NA
5227,2012,,"143,13",NA,NA,NA,Nephrolepis exaltata,38,0,NA,NA,NA
5228,2012,,"143,13",NA,NA,NA,Macaranga gigantea,4,0,NA,NA,NA
5229,2012,,"143,13",NA,NA,NA,local name: Gear like,11,0,NA,NA,NA
5230,2012,,"143,13",NA,NA,NA,Echinochloa spec.,17,0,NA,NA,NA
5231,2012,,"143,24",NA,NA,NA,Melastoma malabathricum,9,0,NA,NA,NA
5232,2012,,"143,24",NA,NA,NA,Clidemia hirta,273,1,NA,NA,NA
5233,2012,,"143,24",NA,NA,NA,Asystasia gangetica,132,1,NA,NA,NA
5234,2012,,"143,24",NA,NA,NA,Spermaococe latifolia,239,0,NA,NA,NA
5235,2012,,"143,24",NA,NA,NA,local name: Liba,28,0,NA,NA,NA
5236,2012,,"143,24",NA,NA,NA,Calopogonium mucunoides,3,0,NA,NA,NA
5237,2012,,"143,24",NA,NA,NA,local name: Jatian,1,0,NA,NA,NA
5238,2012,,"143,24",NA,NA,NA,Ficus bengamina,3,0,NA,NA,NA
5239,2012,,"143,24",NA,NA,NA,local name: Jambuan,1,0,NA,NA,NA
5240,2012,,"143,24",NA,NA,NA,local name: Tehan,1,0,NA,NA,NA
5241,2012,,"143,2",NA,NA,NA,Asystasia gangetica,416,1,NA,NA,NA
5242,2012,,"143,2",NA,NA,NA,Clidemia hirta,133,1,NA,NA,NA
5243,2012,,"143,2",NA,NA,NA,Mimosa pudica,20,0,NA,NA,NA
5244,2012,,"143,2",NA,NA,NA,Ageratum conyzoides,6,1,NA,NA,NA
5245,2012,,"143,2",NA,NA,NA,Adiantum spec.,28,0,NA,NA,NA
5246,2012,,"143,2",NA,NA,NA,Blumea balsamifera,5,0,NA,NA,NA
5247,2012,,"143,2",NA,NA,NA,Adiantum trapeziforme,29,0,NA,NA,NA
5248,2012,,"143,2",NA,NA,NA,Christella parasitica,21,0,NA,NA,NA
5249,2012,,"143,2",NA,NA,NA,Cayratia japonica,8,0,NA,NA,NA
5250,2012,,"143,2",NA,NA,NA,Panicum repens,142,0,NA,NA,NA
5251,2012,,"143,2",NA,NA,NA,Axonopus compressus,243,0,NA,NA,NA
5252,2012,,"143,2",NA,NA,NA,Echinochloa spec.,84,0,NA,NA,NA
5253,2012,,"143,2",NA,NA,NA,Elaeis guineensis,1,0,NA,NA,NA
5254,2012,,"143,01",NA,NA,NA,Dicranopteris linearis,173,1,NA,NA,NA
5255,2012,,"143,01",NA,NA,NA,Aidia densiflora,11,0,NA,NA,NA
5256,2012,,"143,01",NA,NA,NA,"Asplenium longissimum, ?",67,0,NA,NA,NA
5257,2012,,"143,01",NA,NA,NA,local name: Mysterious half leave,36,0,NA,NA,NA
5258,2012,,"143,01",NA,NA,NA,Piperacea spec.,1,0,NA,NA,NA
5259,2012,,"143,01",NA,NA,NA,Lygodium salicifolium,15,0,NA,NA,NA
5260,2012,,"143,01",NA,NA,NA,Nephrolepis exaltata,50,0,NA,NA,NA
5261,2012,,"143,01",NA,NA,NA,Melastoma affine,19,0,NA,NA,NA
5262,2012,,"143,01",NA,NA,NA,Selaginella spec.,31,0,NA,NA,NA
5263,2012,,"143,01",NA,NA,NA,Cardiospermum grandiflorum,2,0,NA,NA,NA
5264,2012,,"143,01",NA,NA,NA,Macaranga gigantea,6,0,NA,NA,NA
5265,2012,,"143,01",NA,NA,NA,Echinochloa colonum,102,0,NA,NA,NA
5266,2012,,"143,01",NA,NA,NA,Panicum repens,77,0,NA,NA,NA
5267,2012,,"143,01",NA,NA,NA,Scleria levis,14,0,NA,NA,NA
5268,2012,,"143,01",NA,NA,NA,Centotheca lappacea,6,0,NA,NA,NA
5269,2012,,"143,01",NA,NA,NA,Axonopus compressus,17,0,NA,NA,NA
5270,2012,,"143,01",NA,NA,NA,Artocarpus spec.,1,0,NA,NA,NA
5271,2012,,"143,01",NA,NA,NA,Elaeis guineensis,3,0,NA,NA,NA
5272,2012,,"143,01",NA,NA,NA,Hevea brasiliensis,8,0,NA,NA,NA
5273,2012,,"143,01",NA,NA,NA,Sauropus androgynus,1,0,NA,NA,NA
5274,2012,,"112,05",NA,NA,NA,Melastoma malabathricum,26,0,NA,NA,NA
5275,2012,,"112,05",NA,NA,NA,Clidemia hirta,36,1,NA,NA,NA
5276,2012,,"112,05",NA,NA,NA,Dicranopteris linearis,162,1,NA,NA,NA
5277,2012,,"112,05",NA,NA,NA,Macaranga triloba,4,0,NA,NA,NA
5278,2012,,"112,05",NA,NA,NA,Axonopus compressus,92,0,NA,NA,NA
5279,2012,,"112,05",NA,NA,NA,Imperata cylindrica,18,0,NA,NA,NA
5280,2012,,"112,05",NA,NA,NA,Centotheca lappacea,41,0,NA,NA,NA
5281,2012,,"112,05",NA,NA,NA,Hevea brasiliensis,2,0,NA,NA,NA
5282,2012,,"112,05",NA,NA,NA,Breynia spec.,4,0,NA,NA,NA
5283,2012,,"112,05",NA,NA,NA,Lygodium spec.,12,0,NA,NA,NA
5284,2012,,"112,05",NA,NA,NA,Lygodium microphyllum,7,0,NA,NA,NA
5285,2012,,"112,05",NA,NA,NA,Clibadium surinamense,2,0,NA,NA,NA
5286,2012,,"112,16",NA,NA,NA,Ageratum conyzoides,391,1,NA,NA,NA
5287,2012,,"112,16",NA,NA,NA,Oxalis barrelieri,28,0,NA,NA,NA
5288,2012,,"112,16",NA,NA,NA,Asystasia gangetica,239,1,NA,NA,NA
5289,2012,,"112,16",NA,NA,NA,Axonopus compressus,485,0,NA,NA,NA
5290,2012,,"112,01",NA,NA,NA,Melastoma malabathricum,218,0,NA,NA,NA
5291,2012,,"112,01",NA,NA,NA,Clidemia hirta,326,1,NA,NA,NA
5292,2012,,"112,01",NA,NA,NA,Dicranopteris linearis,64,1,NA,NA,NA
5293,2012,,"112,01",NA,NA,NA,Scleria spec. ,11,0,NA,NA,NA
5294,2012,,"112,01",NA,NA,NA,Selaginella spec.,10,0,NA,NA,NA
5295,2012,,"112,01",NA,NA,NA,local name: Ligodiuman,66,0,NA,NA,NA
5296,2012,,"112,01",NA,NA,NA,Nephrolepis exaltata,8,0,NA,NA,NA
5297,2012,,"112,01",NA,NA,NA,Borreria latifolia,17,0,NA,NA,NA
5298,2012,,"112,01",NA,NA,NA,local name: Liba,2,0,NA,NA,NA
5299,2012,,"112,01",NA,NA,NA,Hevea brasiliensis,2,0,NA,NA,NA
5300,2012,,"112,01",NA,NA,NA,Macaranga tanarius,2,0,NA,NA,NA
5301,2012,,"112,01",NA,NA,NA,Aporosa octandra,2,0,NA,NA,NA
5302,2012,,"112,01",NA,NA,NA,Acanthaceae spec. ,2,0,NA,NA,NA
5303,2012,,"112,1",NA,NA,NA,local name: Jengkol,1,0,NA,NA,NA
5304,2012,,"112,1",NA,NA,NA,Borreria latifolia,489,0,NA,NA,NA
5305,2012,,"112,1",NA,NA,NA,Asystasia gangetica,193,1,NA,NA,NA
5306,2012,,"112,1",NA,NA,NA,local name: Liba,21,0,NA,NA,NA
5307,2012,,"112,1",NA,NA,NA,Melastoma malabathricum,1,0,NA,NA,NA
5308,2012,,"112,1",NA,NA,NA,Paspalum conjugatum,13,0,NA,NA,NA
5309,2012,,"112,1",NA,NA,NA,Axonopus compressus,26,0,NA,NA,NA
5310,2012,,"112,1",NA,NA,NA,Setaria palmifolia,57,0,NA,NA,NA
5311,2012,,"112,1",NA,NA,NA,Lindernia sp. 1,1,0,NA,NA,NA
5312,2012,,"112,1",NA,NA,NA,Syndrella nodiflora,64,0,NA,NA,NA
5313,2012,,"112,1",NA,NA,NA,Rivina humilis,37,0,NA,NA,NA
5314,2012,,"112,1",NA,NA,NA,Erigeron sumatrensis,3,0,NA,NA,NA
5315,2012,,"112,1",NA,NA,NA,Cuphea carthagenensis,2,0,NA,NA,NA
5316,2012,,"112,1",NA,NA,NA,Unident 37,1,0,NA,NA,NA
5317,2012,,"112,1",NA,NA,NA,Hevea brasiliensis,2,0,NA,NA,NA
5318,2012,,"112,1",NA,NA,NA,Phyllanthus niruri,2,0,NA,NA,NA
5319,2012,,"112,1",NA,NA,NA,Oxalis barrelieri,13,0,NA,NA,NA
5320,2012,,"112,13",NA,NA,NA,Melastoma affine,17,0,NA,NA,NA
5321,2012,,"112,13",NA,NA,NA,Clidemia hirta,46,1,NA,NA,NA
5322,2012,,"112,13",NA,NA,NA,Lygodium salicifolium,70,0,NA,NA,NA
5323,2012,,"112,13",NA,NA,NA,Amomum spec.,1,0,NA,NA,NA
5324,2012,,"112,13",NA,NA,NA,Unident 1,2,0,NA,NA,NA
5325,2012,,"112,13",NA,NA,NA,Unident 2,1,0,NA,NA,NA
5326,2012,,"112,13",NA,NA,NA,Panicum repens,107,0,NA,NA,NA
5327,2012,,"112,13",NA,NA,NA,Echinochloa colonum,55,0,NA,NA,NA
5328,2012,,"112,13",NA,NA,NA,Adiantum spec.,64,0,NA,NA,NA
5329,2012,,"112,15",NA,NA,NA,Lygodium salicifolium,88,0,NA,NA,NA
5330,2012,,"112,15",NA,NA,NA,Adiantum spec.,49,0,NA,NA,NA
5331,2012,,"112,15",NA,NA,NA,Clidemia hirta,148,1,NA,NA,NA
5332,2012,,"112,15",NA,NA,NA,Breynia stipitata,9,0,NA,NA,NA
5333,2012,,"112,15",NA,NA,NA,Macaranga gigantea,4,0,NA,NA,NA
5334,2012,,"112,15",NA,NA,NA,Asystasia gangetica,17,1,NA,NA,NA
5335,2012,,"112,15",NA,NA,NA,Dicranopteris linearis,6,1,NA,NA,NA
5336,2012,,"112,15",NA,NA,NA,Hevea brasiliensis,13,0,NA,NA,NA
5337,2012,,"112,15",NA,NA,NA,Mussaenda frondosa,1,0,NA,NA,NA
5338,2012,,"112,15",NA,NA,NA,Scleria levis,34,0,NA,NA,NA
5339,2012,,"112,15",NA,NA,NA,Echinochloa colonum,15,0,NA,NA,NA
5340,2012,,"112,15",NA,NA,NA,Panicum repens,76,0,NA,NA,NA
5341,2012,,"112,15",NA,NA,NA,Amomum spec.,1,0,NA,NA,NA
5342,2012,,"132,06",NA,NA,NA,Axonopus compressus,43,0,NA,NA,NA
5343,2012,,"132,06",NA,NA,NA,Scleria bancana,36,0,NA,NA,NA
5344,2012,,"132,06",NA,NA,NA,Cyrtococcum mucrescens,13,0,NA,NA,NA
5345,2012,,"132,06",NA,NA,NA,Pandanus spec.,1,0,NA,NA,NA
5346,2012,,"132,06",NA,NA,NA,Clidemia hirta,175,1,NA,NA,NA
5347,2012,,"132,06",NA,NA,NA,Hevea brasiliensis,15,0,NA,NA,NA
5348,2012,,"132,06",NA,NA,NA,Avicennia marina,1,0,NA,NA,NA
5349,2012,,"132,06",NA,NA,NA,Macaranga gigantea,9,0,NA,NA,NA
5350,2012,,"132,06",NA,NA,NA,Bauhinia semibifida,3,0,NA,NA,NA
5351,2012,,"132,06",NA,NA,NA,Agrostistachys borneensis,3,0,NA,NA,NA
5352,2012,,"132,06",NA,NA,NA,Aporosa aunta,1,0,NA,NA,NA
5353,2012,,"132,06",NA,NA,NA,Rinorea lanceolata,1,0,NA,NA,NA
5354,2012,,"132,06",NA,NA,NA,local name: Jambu-jambu,1,0,NA,NA,NA
5355,2012,,"132,06",NA,NA,NA,local name: Amplasan,3,0,NA,NA,NA
5356,2012,,"132,06",NA,NA,NA,Styrax benzoin,1,0,NA,NA,NA
5357,2012,,"132,08",NA,NA,NA,Dicranopteris linearis,11,1,NA,NA,NA
5358,2012,,"132,08",NA,NA,NA,Imperata cylindrica,155,0,NA,NA,NA
5359,2012,,"132,08",NA,NA,NA,Melastoma malabathricum,4,0,NA,NA,NA
5360,2012,,"132,08",NA,NA,NA,Clidemia hirta,4,1,NA,NA,NA
5361,2012,,"132,08",NA,NA,NA,Breynia stipitata,22,0,NA,NA,NA
5362,2012,,"132,08",NA,NA,NA,Scleria bancana,3,0,NA,NA,NA
5363,2012,,"132,08",NA,NA,NA,Passiflora spec.,4,0,NA,NA,NA
5364,2012,,"132,08",NA,NA,NA,Artocarpus integer,4,0,NA,NA,NA
5365,2012,,"132,08",NA,NA,NA,Mikania micrantha,24,0,NA,NA,NA
5366,2012,,"132,08",NA,NA,NA,Blumea balsamifera,45,0,NA,NA,NA
5367,2012,,"132,08",NA,NA,NA,Axonopus compressus,67,0,NA,NA,NA
5368,2012,,"132,08",NA,NA,NA,Adiantum spec.,256,0,NA,NA,NA
5369,2012,,"132,08",NA,NA,NA,Echinochloa crus-galli,104,0,NA,NA,NA
5370,2012,,"132,08",NA,NA,NA,Alstonia spec. 1,10,0,NA,NA,NA
5371,2012,,"132,08",NA,NA,NA,Macaranga gigantea,1,0,NA,NA,NA
5372,2012,,"132,08",NA,NA,NA,Rubiaceae spec. ,1,0,NA,NA,NA
5373,2012,,"132,05",NA,NA,NA,Setaria palmifolia,799,0,NA,NA,NA
5374,2012,,"132,05",NA,NA,NA,Echinochloa colonum,42,0,NA,NA,NA
5375,2012,,"132,05",NA,NA,NA,Scleria levis,106,0,NA,NA,NA
5376,2012,,"132,05",NA,NA,NA,Panicum repens,23,0,NA,NA,NA
5377,2012,,"132,05",NA,NA,NA,Macaranga gigantea,20,0,NA,NA,NA
5378,2012,,"132,05",NA,NA,NA,Bridelia monica,8,0,NA,NA,NA
5379,2012,,"132,05",NA,NA,NA,Clidemia hirta,30,1,NA,NA,NA
5380,2012,,"132,05",NA,NA,NA,Melastoma affine,6,0,NA,NA,NA
5381,2012,,"132,05",NA,NA,NA,Adiantum spec.,16,0,NA,NA,NA
5382,2012,,"132,05",NA,NA,NA,Lygodium salicifolium,30,0,NA,NA,NA
5383,2012,,"132,05",NA,NA,NA,Dioscorea filiformis,1,0,NA,NA,NA
5384,2012,,"132,05",NA,NA,NA,Etlingera spec.,1,0,NA,NA,NA
5385,2012,,"132,05",NA,NA,NA,Globa spec.,2,0,NA,NA,NA
5386,2012,,"132,05",NA,NA,NA,Ficus fistulosa,2,0,NA,NA,NA
5387,2012,,"132,05",NA,NA,NA,Hevea brasiliensis,11,0,NA,NA,NA
5388,2012,,"132,05",NA,NA,NA,Gardenia anisophylla,2,0,NA,NA,NA
5389,2012,,"132,05",NA,NA,NA,Cayratia novemfolia,1,0,NA,NA,NA
5390,2012,,"132,05",NA,NA,NA,Tabernaemontana sp.1,1,0,NA,NA,NA
5391,2012,,"132,05",NA,NA,NA,Macaranga triloba,1,0,NA,NA,NA
5392,2012,,"132,05",NA,NA,NA,Unident 38,4,0,NA,NA,NA
5393,2012,,"132,07",NA,NA,NA,Scleria levis,4,0,NA,NA,NA
5394,2012,,"132,07",NA,NA,NA,Clidemia hirta,3,1,NA,NA,NA
5395,2012,,"132,07",NA,NA,NA,Polypodium scolopendria,18,0,NA,NA,NA
5396,2012,,"132,07",NA,NA,NA,Adiantum spec.,3,0,NA,NA,NA
5397,2012,,"132,07",NA,NA,NA,Lygodium salicifolium,15,0,NA,NA,NA
5398,2012,,"132,07",NA,NA,NA,Eleusine indica,93,0,NA,NA,NA
5399,2012,,"132,07",NA,NA,NA,Scleria ciliaris,74,0,NA,NA,NA
5400,2012,,"132,07",NA,NA,NA,Melastoma affine,1,0,NA,NA,NA
5401,2012,,"132,07",NA,NA,NA,Prockris spec.,1,0,NA,NA,NA
5402,2012,,"132,07",NA,NA,NA,Panicum repens,12,0,NA,NA,NA
5403,2012,,"132,07",NA,NA,NA,local name: Jambuan,17,0,NA,NA,NA
5404,2012,,"132,07",NA,NA,NA,Breynia cernua,24,0,NA,NA,NA
5405,2012,,"132,07",NA,NA,NA,Mussaenda frondosa,2,0,NA,NA,NA
5406,2012,,"132,07",NA,NA,NA,Galearia fulva,2,0,NA,NA,NA
5407,2012,,"132,07",NA,NA,NA,local name: Tehtehan,4,0,NA,NA,NA
5408,2012,,"132,07",NA,NA,NA,Cleome rutidosperma,1,0,NA,NA,NA
5409,2012,,"132,07",NA,NA,NA,Calophyllum venulosum,1,0,NA,NA,NA
5410,2012,,"132,07",NA,NA,NA,Hevea brasiliensis,6,0,NA,NA,NA
5411,2012,,"132,12",NA,NA,NA,Mikania micrantha,3,0,NA,NA,NA
5412,2012,,"132,12",NA,NA,NA,Stachytarpheta indica,63,0,NA,NA,NA
5413,2012,,"132,12",NA,NA,NA,Spermaococe latifolia,128,0,NA,NA,NA
5414,2012,,"132,12",NA,NA,NA,Melastoma malabathricum,3,0,NA,NA,NA
5415,2012,,"132,12",NA,NA,NA,Chromolaena odorata,6,0,NA,NA,NA
5416,2012,,"132,12",NA,NA,NA,Clidemia hirta,6,1,NA,NA,NA
5417,2012,,"132,12",NA,NA,NA,Imperata cylindrica,50,0,NA,NA,NA
5418,2012,,"132,12",NA,NA,NA,local name: Faizal flower,12,0,NA,NA,NA
5419,2012,,"132,12",NA,NA,NA,Axonopus compressus,10,0,NA,NA,NA
5420,2012,,"132,12",NA,NA,NA,Paspalum conjugatum,6,0,NA,NA,NA
5421,2012,,"132,12",NA,NA,NA,Nephrolepis exaltata,3,0,NA,NA,NA
5422,2012,,"132,12",NA,NA,NA,Cyrtococcum mucrescens,6,0,NA,NA,NA
5423,2012,,"132,12",NA,NA,NA,Hevea brasiliensis,2,0,NA,NA,NA
5424,2012,,"132,12",NA,NA,NA,Tetracera indica,8,0,NA,NA,NA
5425,2012,,"132,12",NA,NA,NA,Trema orientalis ,9,0,NA,NA,NA
5426,2012,,"132,12",NA,NA,NA,Unident 17,1,0,NA,NA,NA
5427,2012,,"132,12",NA,NA,NA,Unident 18,1,0,NA,NA,NA
5428,2012,,"132,12",NA,NA,NA,Unident 19,3,0,NA,NA,NA
5429,2012,,"111,12",NA,NA,NA,Clidemia hirta,170,1,NA,NA,NA
5430,2012,,"111,12",NA,NA,NA,Hevea brasiliensis,21,0,NA,NA,NA
5431,2012,,"111,12",NA,NA,NA,Melastoma malabathricum,20,0,NA,NA,NA
5432,2012,,"111,12",NA,NA,NA,Centotheca lappacea,135,0,NA,NA,NA
5433,2012,,"111,12",NA,NA,NA,Axonopus compressus,100,0,NA,NA,NA
5434,2012,,"111,12",NA,NA,NA,Dicranopteris linearis,17,1,NA,NA,NA
5435,2012,,"111,12",NA,NA,NA,Macaranga triloba,2,0,NA,NA,NA
5436,2012,,"111,12",NA,NA,NA,Taenitis blechnoides,4,0,NA,NA,NA
5437,2012,,"111,06",NA,NA,NA,Axonopus compressus,582,0,NA,NA,NA
5438,2012,,"111,06",NA,NA,NA,local name: Liba,6,0,NA,NA,NA
5439,2012,,"111,06",NA,NA,NA,Hevea brasiliensis,1,0,NA,NA,NA
5440,2012,,"111,06",NA,NA,NA,Centotheca lappacea,23,0,NA,NA,NA
5441,2012,,"111,06",NA,NA,NA,Oxalis barrelieri,1,0,NA,NA,NA
5442,2012,,"111,06",NA,NA,NA,Cyrtandra spec.,1,0,NA,NA,NA
5443,2012,,"111,06",NA,NA,NA,Unident 20,1,0,NA,NA,NA
5444,2012,,"111,13",NA,NA,NA,Nephrolepis exaltata,67,0,NA,NA,NA
5445,2012,,"111,13",NA,NA,NA,Clidemia hirta,63,1,NA,NA,NA
5446,2012,,"111,13",NA,NA,NA,Lygodium flexuosum,3,0,NA,NA,NA
5447,2012,,"111,13",NA,NA,NA,Macaranga gigantea,2,0,NA,NA,NA
5448,2012,,"111,13",NA,NA,NA,Hevea brasiliensis,56,0,NA,NA,NA
5449,2012,,"111,13",NA,NA,NA,Unident 5,9,0,NA,NA,NA
5450,2012,,"111,13",NA,NA,NA,Adenia macrophylla,2,0,NA,NA,NA
5451,2012,,"111,13",NA,NA,NA,Pithecellobium jiringa,2,0,NA,NA,NA
5452,2012,,"111,13",NA,NA,NA,Phyllanthus niruri,1,0,NA,NA,NA
5453,2012,,"111,13",NA,NA,NA,Dioscorea filiformis,1,0,NA,NA,NA
5454,2012,,"111,13",NA,NA,NA,Setaria palmifolia,6,0,NA,NA,NA
5455,2012,,"111,03",NA,NA,NA,Chromolaena odorata,43,0,NA,NA,NA
5456,2012,,"111,03",NA,NA,NA,Clidemia hirta,26,1,NA,NA,NA
5457,2012,,"111,03",NA,NA,NA,Melastoma malabathricum,17,0,NA,NA,NA
5458,2012,,"111,03",NA,NA,NA,Mikania micrantha,9,0,NA,NA,NA
5459,2012,,"111,03",NA,NA,NA,Asystasia gangetica,16,1,NA,NA,NA
5460,2012,,"111,03",NA,NA,NA,Calopogonium mucunoides,2,0,NA,NA,NA
5461,2012,,"111,03",NA,NA,NA,Macaranga gigantea,4,0,NA,NA,NA
5462,2012,,"111,03",NA,NA,NA,Erigeron sumatrensis,2,0,NA,NA,NA
5463,2012,,"111,03",NA,NA,NA,Clibadium surinamense,1,0,NA,NA,NA
5464,2012,,"111,03",NA,NA,NA,Bridelia insulana,1,0,NA,NA,NA
5465,2012,,"111,03",NA,NA,NA,local name: Tehan,1,0,NA,NA,NA
5466,2012,,"111,03",NA,NA,NA,Paspalum conjugatum,21,0,NA,NA,NA
5467,2012,,"111,03",NA,NA,NA,Axonopus compressus,408,0,NA,NA,NA
5468,2012,,"111,03",NA,NA,NA,Setaria spec.,13,0,NA,NA,NA
5469,2012,,"111,03",NA,NA,NA,Unident 13,6,0,NA,NA,NA
5470,2012,,"111,03",NA,NA,NA,local name: Liba,9,0,NA,NA,NA
5471,2012,,"111,03",NA,NA,NA,Unident 14,6,0,NA,NA,NA
5472,2012,,"111,21",NA,NA,NA,Clidemia hirta,695,1,NA,NA,NA
5473,2012,,"111,21",NA,NA,NA,Melastoma malabathricum,123,0,NA,NA,NA
5474,2012,,"111,21",NA,NA,NA,Elaeis guineensis,6,0,NA,NA,NA
5475,2012,,"111,21",NA,NA,NA,Paspalum conjugatum,50,0,NA,NA,NA
5476,2012,,"111,21",NA,NA,NA,Lygodium salicifolium,1,0,NA,NA,NA
5477,2012,,"111,21",NA,NA,NA,Panicum repens,18,0,NA,NA,NA
5478,2012,,"111,21",NA,NA,NA,Echinochloa colonum,3,0,NA,NA,NA
5479,2012,,"111,21",NA,NA,NA,Lindernia sp. 1,3,0,NA,NA,NA
5480,2012,,"111,21",NA,NA,NA,local name: Gear like,1,0,NA,NA,NA
5481,2012,,"111,07",NA,NA,NA,Hevea brasiliensis,177,0,NA,NA,NA
5482,2012,,"111,07",NA,NA,NA,Clidemia hirta,253,1,NA,NA,NA
5483,2012,,"111,07",NA,NA,NA,Macaranga triloba,2,0,NA,NA,NA
5484,2012,,"111,07",NA,NA,NA,Melastoma malabathricum,18,0,NA,NA,NA
5485,2012,,"111,07",NA,NA,NA,Lygodium flexuosum,6,0,NA,NA,NA
5486,2012,,"111,07",NA,NA,NA,local name: Piper betle,19,0,NA,NA,NA
5487,2012,,"111,07",NA,NA,NA,Nephrolepis exaltata,8,0,NA,NA,NA
5488,2012,,"111,07",NA,NA,NA,Euphobia spec.,1,0,NA,NA,NA
5489,2012,,"111,07",NA,NA,NA,Psychotria spec.,1,0,NA,NA,NA
5490,2012,,"111,07",NA,NA,NA,Nephrolepis acutifolia,18,0,NA,NA,NA
5491,2012,,"111,22",NA,NA,NA,Borreria repens,40,0,NA,NA,NA
5492,2012,,"111,22",NA,NA,NA,Asystasia gangetica,22,1,NA,NA,NA
5493,2012,,"111,22",NA,NA,NA,Pennisetum polystachion,39,0,NA,NA,NA
5494,2012,,"111,22",NA,NA,NA,Bridelia monica,1,0,NA,NA,NA
5495,2012,,"111,22",NA,NA,NA,Aidia densiflora,2,0,NA,NA,NA
5496,2012,,"111,22",NA,NA,NA,Syzygium spec.,2,0,NA,NA,NA
5497,2012,,"111,22",NA,NA,NA,Nephrolepis exaltata,7,0,NA,NA,NA
5498,2012,,"111,22",NA,NA,NA,Axonopus compressus,100,0,NA,NA,NA
5499,2012,,"111,22",NA,NA,NA,Macaranga gigantea,4,0,NA,NA,NA
5500,2012,,"111,22",NA,NA,NA,Cleome rutidosperma,2,0,NA,NA,NA
5501,2012,,"111,22",NA,NA,NA,Hevea brasiliensis,16,0,NA,NA,NA
5502,2012,,"111,15",NA,NA,NA,Nephrolepis exaltata,79,0,NA,NA,NA
5503,2012,,"111,15",NA,NA,NA,Syzygium spec.,2,0,NA,NA,NA
5504,2012,,"111,15",NA,NA,NA,Tylophora spec.,4,0,NA,NA,NA
5505,2012,,"111,15",NA,NA,NA,Hevea brasiliensis,91,0,NA,NA,NA
5506,2012,,"111,15",NA,NA,NA,Hypserpa nitida,2,0,NA,NA,NA
